"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","H912h1","H912h2","H912h3","H924h1","H924h2","H924h3","gene_name","biotype"
"ENSG00000164458",831.879549261211,-1.48808499835096,0.0581520693699347,-25.5895450406846,1.99441172764777e-144,2.28532991832066e-141,5.73786324703501,5.82854940923543,5.30975826436131,15.6447403411077,16.6580989637338,15.3854152940477,"T","protein_coding"
"ENSG00000061337",25272.9715163473,-1.49672912730377,0.0587422867166584,-25.4795856777451,3.31952523935671e-143,3.56599998837895e-140,2.25244640359861,1.954441913466,2.01512657092862,6.22315090780693,6.29742453456861,5.19234963797667,"LZTS1","protein_coding"
"ENSG00000181234",772.900773849993,1.38418155950555,0.0589489774048186,23.4810105356027,6.37678799151645e-122,6.4473077645991e-119,14.6988092482924,14.48696613213,15.9805820878731,5.74235683524501,5.87862222400391,5.74983162244858,"TMEM132C","protein_coding"
"ENSG00000064300",750.829134057102,1.4891141805064,0.0646151824516448,23.0458868025451,1.61745496659812e-117,1.54448977588269e-114,8.83134906096298,9.02516809210085,9.45919068606918,3.46833950165573,3.49344953746141,2.75588513600081,"NGFR","protein_coding"
"ENSG00000145864",1422.6733586731,-1.30910805291539,0.0601873019300115,-21.7505688232657,6.82285983271811e-105,6.17217446340836e-102,0.907943267328526,0.764929209432514,0.772451400571513,2.05229287326609,2.0614992493718,1.99366828387605,"GABRB2","protein_coding"
"ENSG00000139289",2081.98140180079,0.978963468114041,0.0469908528039071,20.8330645157528,2.17114942253743e-96,1.77703410831302e-93,4.04517017191189,4.10875719360813,4.04999549634933,2.15328676913963,1.99636683334915,2.05888177665583,"PHLDA1","protein_coding"
"ENSG00000105664",349.19375730373,1.55789360120668,0.0751395982715928,20.7333235343588,1.73392035942068e-95,1.3546646880783e-92,11.8048214622705,12.7402883793783,13.0233150890007,4.04762422538262,4.46741961345795,4.30018091570309,"COMP","protein_coding"
"ENSG00000075388",966.87489544041,-1.28778913977414,0.0628229660652301,-20.4987000842496,2.21121559654079e-93,1.65245102927579e-90,5.70499667023228,5.47498622022656,5.42841184166316,13.8437698684577,13.5659068702658,13.4564416856354,"FGF4","protein_coding"
"ENSG00000006283",1072.91843395084,-1.04444552243995,0.050989895273237,-20.4833823808253,3.02878670886483e-93,2.16911608133203e-90,2.83951488754521,2.73133452857151,2.74049829149207,5.75985156230489,6.12779271739283,5.36180038251477,"CACNA1G","protein_coding"
"ENSG00000131374",2888.6407240774,-0.788012665471383,0.0395819941208389,-19.9083619452238,3.44392555416796e-88,2.36776769700155e-85,3.56771434729189,3.26229903786287,3.25258600948837,5.92129736288191,5.74837055976994,5.84443191270944,"TBC1D5","protein_coding"
"ENSG00000105974",608.859933277362,1.09502359702835,0.055502158494859,19.7293875900301,1.20622695559629e-86,7.97408804338041e-84,11.1978622093504,11.1715719835808,10.7978597466736,5.45199067795973,5.11436904357409,5.00579152568487,"CAV1","protein_coding"
"ENSG00000150687",646.670085152867,1.16807198946984,0.0599686100003261,19.478056761087,1.68556647840502e-84,1.07301913447502e-81,2.65444131512259,2.60824522981527,2.51188206815985,1.20006798482333,1.13024113883242,1.1373015794964,"PRSS23","protein_coding"
"ENSG00000118785",4542.83634154522,0.623421649368167,0.0321806500913303,19.3725623192467,1.31545309641366e-83,8.07500279327069e-81,131.162312013925,132.906113587699,127.440344066576,87.6305166372841,84.1084754724785,83.7264550531467,"SPP1","protein_coding"
"ENSG00000130821",12157.8666230588,0.802785248984685,0.0414463937541534,19.3692424423352,1.40306714908097e-83,8.31583384772544e-81,120.616202457136,120.539366322701,132.174123664428,71.6315765692227,76.2755073787308,67.1267031218881,"SLC6A8","protein_coding"
"ENSG00000142173",22196.8228890205,-0.631668947357733,0.0328365971995931,-19.2367358748598,1.82335211829866e-82,1.04465920697725e-79,33.1381908058801,33.9957346959617,35.7194427340003,53.353040758952,55.3226322146,51.6585105593785,"COL6A2","protein_coding"
"ENSG00000163508",37201.3082456085,-0.655895894814676,0.0344995627929852,-19.0117161411692,1.36415822385193e-80,7.56359727469902e-78,46.3469350025016,43.8043110542171,42.502350849493,72.6108427926915,70.5973943716859,67.0081660884887,"EOMES","protein_coding"
"ENSG00000141448",11264.9512116242,-1.27379415707243,0.0673458189991131,-18.9142277279189,8.70868141918724e-80,4.67765050728095e-77,1.4229324918061,1.50657417814483,1.36528555402704,3.66301032239268,3.53342996262374,3.29896830886159,"GATA6","protein_coding"
"ENSG00000239306",3903.65771536506,0.91711573166448,0.0487381079508279,18.8172206559549,5.4573179575781e-79,2.84243578954098e-76,34.3739166378308,36.2422321995267,37.9777505038048,19.7220560645542,20.4307921424815,17.5739030591351,"RBM14","protein_coding"
"ENSG00000160789",4076.13861205858,0.682979033203889,0.0364723538113385,18.7259379182587,3.0426508215989e-78,1.53814948004829e-75,18.4280106524791,19.3909067363263,20.207133220156,12.1572648406647,12.6040554764072,11.5567607479917,"LMNA","protein_coding"
"ENSG00000164251",2263.82322016129,0.687671114185342,0.0370156743269519,18.5778356517643,4.85702495911112e-77,2.38521557134863e-74,55.5762136306332,54.0020026632086,53.6227826628177,34.9157505786588,34.1488125985657,32.739729563232,"F2RL1","protein_coding"
"ENSG00000158710",5273.13096424932,0.691041960703265,0.0380538386036641,18.159586156355,1.07834494518931e-73,5.14849803275384e-71,56.3932539233558,57.867945387566,60.1848747704153,37.4968376265923,36.9456909578571,34.0837694617469,"TAGLN2","protein_coding"
"ENSG00000134817",48654.6920146257,-0.784662576260171,0.0432349843982024,-18.1487882367039,1.31264750754426e-73,6.09777982693802e-71,25.01338015113,24.607480835758,25.9306459908754,44.7037410127421,45.5134245735934,40.7709825769796,"APLNR","protein_coding"
"ENSG00000137473",328.984895021107,1.25231456316843,0.0701513363666652,17.851613782849,2.80803601756713e-71,1.27011902815642e-68,9.99770722354088,10.3262563913434,10.8551177308806,4.35970331386441,4.42199168031608,4.364537682852,"TTC29","protein_coding"
"ENSG00000132205",2421.90407231337,0.753483363732535,0.0423838868658867,17.7775900100136,1.05414890560856e-70,4.64582343323077e-68,24.4623982768652,24.8871112998007,24.0470979679211,14.9137610203266,14.8428526602382,13.9809132765226,"EMILIN2","protein_coding"
"ENSG00000104368",679.952956826166,0.944021953736491,0.0531222854362138,17.7707330545863,1.19123874504203e-70,5.1187528874456e-68,8.41334854828459,8.39941490783464,8.31223123719229,4.49330074995563,4.42676436917365,4.19002860820534,"PLAT","protein_coding"
"ENSG00000112984",3407.04470468171,-0.608290612197007,0.0348854036309977,-17.4368231089207,4.33511556694881e-68,1.77409443725515e-65,17.3093295217871,18.1942449009394,17.6547403474738,27.336766821348,27.1109938202993,27.0835036712748,"KIF20A","protein_coding"
"ENSG00000138829",20115.2451363574,-1.21022032964202,0.0701607307544099,-17.24925491267,1.13351697681831e-66,4.53090460408211e-64,10.657786279467,9.77442775288356,8.76851555999035,23.2541003809262,23.2507376609007,21.6804806495502,"FBN2","protein_coding"
"ENSG00000064042",1020.35903793254,-0.909587854508112,0.0530800911672792,-17.1361396430461,7.97743762402567e-66,3.1162772245853e-63,1.47656803013785,1.57785911193171,1.45601384765745,2.87578621178045,2.82566861903671,2.82521030419879,"LIMCH1","protein_coding"
"ENSG00000152256",10133.810973577,-0.628543658708053,0.0371238015439024,-16.9310154824727,2.65755423711966e-64,9.93000917991581e-62,10.2914400698154,9.78900789310052,9.24114439683735,15.8566432780168,14.7358975208729,15.006412394813,"PDK1","protein_coding"
"ENSG00000122644",760.750678441796,0.939211937348196,0.0556085847880151,16.8896932178468,5.35808795536565e-64,1.95946416546436e-61,13.8769624501373,13.971343775408,14.1790820984338,7.79074044210402,6.70101952630721,7.51707840654143,"ARL4A","protein_coding"
"ENSG00000095596",40496.996748217,-1.04190596432146,0.0624193003812833,-16.6920480998194,1.49744402666774e-62,5.36209748549275e-60,3.23578052149958,2.73961158489281,3.14154882043782,6.98425835420457,6.32679097095181,5.60419558093205,"CYP26A1","protein_coding"
"ENSG00000187634",4332.01571715156,-0.672890467562231,0.0403887590318564,-16.6603402454503,2.5457211230343e-62,8.92976625769663e-60,16.0225672721611,16.4077408202597,16.2308733636157,26.4450686471686,26.8377825583198,24.7405710283305,"SAMD11","protein_coding"
"ENSG00000174721",3780.90011932402,0.740676411308531,0.0445092616840857,16.640950294023,3.5198748161622e-62,1.20999216680392e-59,66.2642319339795,63.6485748457886,73.4452562453505,41.7532621689545,42.087233529668,38.4110475788596,"FGFBP3","protein_coding"
"ENSG00000138821",4256.64136177192,0.697956206341676,0.0425124880187977,16.4176748731587,1.42940087678018e-60,4.7247196673265e-58,9.84343767920019,9.56552859754036,9.50410092822268,6.13330717091897,5.72421753714285,6.04802178782904,"SLC39A8","protein_coding"
"ENSG00000152208",754.624477809431,-0.878040333051175,0.0539879980059754,-16.2636209061502,1.78848755200658e-59,5.80009887620549e-57,3.0074528372347,3.03107887000208,2.77217972817308,5.3516565428104,5.46289644348831,5.48192940334665,"GRID2","protein_coding"
"ENSG00000166823",598.036628078003,-1.96059655630715,0.12074787312648,-16.2371104810557,2.75603669805568e-59,8.77236273447798e-57,0.64956830797484,0.629490040541715,0.757851626654941,2.85354963114491,2.69271374225603,2.65317776048825,"MESP1","protein_coding"
"ENSG00000135046",495.74082878315,1.09903401535715,0.0681375609940261,16.1296353923427,1.57950159252156e-58,4.76289006530888e-56,10.7536530744851,10.6190732754484,9.92480588959209,5.24162746250792,4.50190802696758,4.91781909220369,"ANXA1","protein_coding"
"ENSG00000185559",1158.23509901361,0.9740199201602,0.0605793179012492,16.0784233613848,3.614615234329e-58,1.0711725284077e-55,13.2522461515042,13.2311411909946,15.3192346590775,7.13872236230881,7.4033635452452,6.82103843938777,"DLK1","protein_coding"
"ENSG00000198589",5100.11519474345,-0.620958229279022,0.0393869705438211,-15.765574775246,5.36817238036153e-56,1.51259257169924e-53,6.45025872683285,6.04119007157433,5.77920065362893,9.37044994514014,9.60471335334742,9.29211549805026,"LRBA","protein_coding"
"ENSG00000179046",637.186988942145,0.951846576172835,0.0604435527119597,15.7476940627366,7.1231725176634e-56,1.9747272457032e-53,10.2612175127196,9.82128297351411,9.66294745139089,5.30444863962729,5.07731634900555,5.05901215009645,"TRIML2","protein_coding"
"ENSG00000103257",20665.1063768573,0.673878905640108,0.0428178080880503,15.7382859079182,8.26523837819196e-56,2.25496694038672e-53,152.409656538605,153.118466411504,162.000512160895,98.6463907767452,105.381460259549,90.4593685717361,"SLC7A5","protein_coding"
"ENSG00000149591",1536.05453988365,0.669805224348206,0.0433005785502021,15.4687361410574,5.64035733574417e-54,1.49148402902724e-51,18.9568130387784,20.117218181002,20.5484262180319,12.5607142206317,12.611683482283,12.5036130228752,"TAGLN","protein_coding"
"ENSG00000021645",1656.396531434,0.679003701930007,0.0453208858719313,14.9821365771347,9.60779836054231e-51,2.35912626030002e-48,2.45299929833156,2.39064912016506,2.40514940356785,1.50852475516543,1.4703967750804,1.57558742998454,"NRXN3","protein_coding"
"ENSG00000102195",274.130858586857,1.24374765026157,0.0835713751209778,14.8824600344451,4.28451154783909e-50,1.00879704772957e-47,10.4202252918595,9.5932432318879,8.98507586188062,3.9418332371383,4.42555336359085,3.90384385566049,"GPR50","protein_coding"
"ENSG00000001617",2601.21459278983,-0.807787881942522,0.0546097752189945,-14.792001591348,1.64973856093083e-49,3.78076085137055e-47,3.37724107632216,3.39906360681238,3.37740610751875,6.24045647803396,6.10167308585205,5.53136564045098,"SEMA3F","protein_coding"
"ENSG00000133937",2693.76379535705,-1.83547700990228,0.126421292635627,-14.518733131392,9.21984750340668e-48,1.95642887516733e-45,1.0288112775845,0.991712421465244,0.941595076351051,3.69563036183696,3.73830218905564,3.66608055827803,"GSC","protein_coding"
"ENSG00000233836",528.079849834262,-1.0702904981139,0.0737590438940803,-14.510634108149,1.03756951919919e-47,2.17484693853606e-45,3.81995073924119,3.47307236788355,3.13709594600193,7.14098309681543,7.4192053761167,7.5385973210128,"RP11-255H23.2","transcribed_unprocessed_pseudogene"
"ENSG00000125851",794.751568285132,0.952748073688754,0.066791085546132,14.2645993233738,3.63674681605759e-46,7.44147669933309e-44,2.28127296758919,2.42751210180646,2.47667180086593,1.18580207053688,1.35339042183654,1.18750391274674,"PCSK2","protein_coding"
"ENSG00000149256",3879.076949596,-0.790687189109138,0.0559011394117595,-14.1443841293655,2.02279765486022e-45,4.09033483432205e-43,1.74509036773396,1.54431652304585,1.61310652116786,2.90089274572887,2.99711737991124,2.63660312395259,"TENM4","protein_coding"
"ENSG00000128564",371.585207823686,1.13172153107241,0.0805956022762266,14.0419762258695,8.62728356485068e-45,1.72425290596109e-42,8.24783999665897,8.06472034558417,8.64641327708139,3.81323557107135,4.29723768848975,3.29984174133309,"VGF","protein_coding"
"ENSG00000128512",1760.57729684256,-0.652881500568946,0.047628495707218,-13.7077917510211,9.11911741488246e-43,1.64931736771986e-40,2.5860140316791,2.48920745939861,2.23447341407164,3.7599687773972,3.94247312028986,3.86192342358086,"DOCK4","protein_coding"
"ENSG00000187391",412.916861132673,-1.06251573755636,0.0783818007259866,-13.5556433727619,7.33660419994084e-42,1.27375306049074e-39,0.721969598238152,0.698190253998257,0.721573085371879,1.53040672057546,1.50054810141351,1.48232901796531,"MAGI2","protein_coding"
"ENSG00000169884",117.795323808497,1.60850651911785,0.121590816581033,13.2288487267941,5.97962769108818e-40,9.52860121169166e-38,3.75928971357466,3.5349453398748,4.17414522516265,1.28567118223322,1.24180041318663,1.22820804602087,"WNT10B","protein_coding"
"ENSG00000183765",1234.6290854851,-0.615120784047431,0.0474606516303819,-12.9606476716317,2.04513425735321e-38,3.13855067994527e-36,5.50474473893404,5.96926367753994,5.8247907221732,8.78387007712531,8.63381903230646,9.28337154426752,"CHEK2","protein_coding"
"ENSG00000147883",361.591007463943,1.45084279649844,0.112025736581351,12.95097752332,2.31981124677268e-38,3.52857661146273e-36,1.96547405696972,2.09840355062131,1.7547768806009,0.715945364307355,0.730408539183379,0.662072705081259,"CDKN2B","protein_coding"
"ENSG00000152818",2282.53456131047,-0.821616844517471,0.0637889139821742,-12.8802450649508,5.81506234850101e-38,8.61631824534788e-36,1.84613238125834,1.59036729437335,1.43959090175839,2.92380747769625,2.87320921218772,2.88150948267712,"UTRN","protein_coding"
"ENSG00000100473",1647.56391398645,-0.627763686535304,0.0489365377576118,-12.8281181158481,1.14102077474983e-37,1.6620224641017e-35,5.30318450249469,5.79556176237674,5.37598477024306,8.56363509320295,8.37538866882134,8.692678170736,"COCH","protein_coding"
"ENSG00000166106",476.663358506825,0.983905766242553,0.0768620663515885,12.8009278561663,1.62003900962804e-37,2.33015678077466e-35,3.1327995563511,3.12396314849011,3.04382880277561,1.56651141106667,1.68857701494077,1.45119212110706,"ADAMTS15","protein_coding"
"ENSG00000148773",9253.88794700987,-0.630630667897645,0.049363082314874,-12.7753502886027,2.25131857257736e-37,3.19798872937683e-35,14.3390816156353,13.8683106315998,13.3191590781913,21.2174270435341,22.3301972536882,21.1688380840896,"MKI67","protein_coding"
"ENSG00000185269",2219.01971173389,0.670855081479012,0.0525316719081627,12.7704879192084,2.3964749240113e-37,3.37627958966445e-35,54.0512477514201,54.1923020327681,60.1031585702248,35.9085131860806,37.9195254959959,32.3802968162297,"NOTUM","protein_coding"
"ENSG00000124493",729.768128080762,-0.708611950895262,0.0555566598657366,-12.7547615822794,2.93270658465992e-37,4.06510974009151e-35,1.38285700722033,1.35508995107698,1.36752071856196,2.20178390673202,2.30858194928193,2.24558799474944,"GRM4","protein_coding"
"ENSG00000187193",147.282491359141,1.46335377014391,0.114831598766484,12.7434764112246,3.38947938515169e-37,4.66066973375898e-35,5.31755586451461,5.46102433366364,6.32594333207431,1.97065037677767,2.2653310050318,1.96020551000991,"MT1X","protein_coding"
"ENSG00000184304",1002.93611751854,-0.791623045906127,0.0624482012375203,-12.676474745769,7.98427615809474e-37,1.08915665559788e-34,2.29372586805448,2.15417943833382,2.05334628313136,3.84747802168708,3.76499547283076,3.71364404330492,"PRKD1","protein_coding"
"ENSG00000101198",495.613110552338,0.939256049970483,0.0743806486453077,12.627693722455,1.48569027202395e-36,1.96431110734981e-34,7.48991062835584,6.82883442406254,8.14308783382984,3.6511698217761,4.22641633613419,3.88944378729047,"NKAIN4","protein_coding"
"ENSG00000148677",590.239000906984,1.16073140422041,0.0942487929539649,12.3156102889016,7.46483359101628e-35,9.09968508953105e-33,5.71684277783794,6.6180746758519,5.28011287528373,2.86896921010286,2.36597143828072,2.61556025337673,"ANKRD1","protein_coding"
"ENSG00000120738",671.583357342893,-0.77807452513068,0.0632288749952413,-12.3056835217966,8.44187224099749e-35,1.02182323998778e-32,5.03507714360478,4.69028254872716,5.48989669949336,8.35077227061856,9.42496615173625,8.53037482654367,"EGR1","protein_coding"
"ENSG00000113721",800.497462228667,-0.623279028420176,0.0510321763098613,-12.2134518550747,2.6346905027215e-34,3.1447958583873e-32,4.39728287947117,4.14867776473968,4.19729987226741,6.68616800659253,6.74110543391327,6.31323162282318,"PDGFRB","protein_coding"
"ENSG00000137642",2035.82742545137,-0.592753559301343,0.0489183106526369,-12.1172123769853,8.5622111290796e-34,1.01494679232152e-31,2.32571617076031,2.11802193393094,2.04016984812142,3.23951204197738,3.44221762629395,3.15441514251574,"SORL1","protein_coding"
"ENSG00000166923",620.49184611433,0.777171738318239,0.0644210051376149,12.063949276452,1.63738790622373e-33,1.90158265757929e-31,3.96345682362187,4.07509251632078,3.71518312047961,2.43764505887257,2.34987238096803,2.09257781843612,"GREM1","protein_coding"
"ENSG00000026508",1079.78111955521,0.702947638979724,0.0583224837843126,12.0527726764751,1.87533676833639e-33,2.16330794457489e-31,5.76914508415111,5.95917655661012,5.68849024387418,3.57989572036069,3.80573064854601,3.35526036450383,"CD44","protein_coding"
"ENSG00000175426",77.5162424698509,1.62275280699513,0.136462469486604,11.8915685250327,1.3092444433042e-32,1.42425908174131e-30,1.70301513309296,1.64526974229143,1.59646515517799,0.583228865319767,0.505894227067844,0.515543267471545,"PCSK1","protein_coding"
"ENSG00000074047",943.135922494666,-0.682852108969096,0.0576108914532485,-11.8528301115291,2.08043830001266e-32,2.2489668868313e-30,2.54312442226857,2.59723431526055,2.50589783452517,4.09213236063795,4.30956960873982,3.95055615850754,"GLI2","protein_coding"
"ENSG00000136828",890.141101871404,-0.650467761604575,0.0550719493790976,-11.8112354644824,3.41505887843212e-32,3.62333530879576e-30,1.54089628943484,1.61882846915872,1.56280543830713,2.5066761107001,2.4959491307379,2.45852018881803,"RALGPS1","protein_coding"
"ENSG00000172915",1982.16226859704,-0.614697826599215,0.052144501000569,-11.7883538015352,4.48216375997121e-32,4.72634544210952e-30,2.97232053900402,2.60203973724033,2.53507106743631,4.03816829979582,4.22587713205979,4.236726051399,"NBEA","protein_coding"
"ENSG00000183098",900.444993594397,-0.748741497536571,0.0635643151522706,-11.7792742003581,4.99210687414727e-32,5.23197152151483e-30,1.39732549649418,1.41677432748597,1.44089125485197,2.43086487803349,2.41082345253384,2.36272353247355,"GPC6","protein_coding"
"ENSG00000269993",79.8631925274626,1.80813895634485,0.154921987887871,11.6712868263318,1.78699546531765e-31,1.80675753281645e-29,12.0818926657839,14.8068558046855,15.7087804039606,4.24220776356168,4.11285548381982,3.67105939108691,"AF003625.3","lincRNA"
"ENSG00000131650",476.600673474012,0.905194607546618,0.0783914991825178,11.5471016243619,7.63520591693627e-31,7.62987902908725e-29,9.13708260178034,10.0786637363295,10.8116453988778,5.45550360441712,5.47226907908391,5.14847120417928,"KREMEN2","protein_coding"
"ENSG00000169607",1675.46041508026,-0.595346012433318,0.0521439440173733,-11.4173567736833,3.42492443484711e-30,3.2565127826949e-28,5.1785800798969,5.42900483135143,4.59958771907144,7.82260959512237,7.49001848131714,7.80214423566508,"CKAP2L","protein_coding"
"ENSG00000061492",659.834328734946,-0.586118872659744,0.0513605317987237,-11.411853657526,3.64869761974396e-30,3.4458139938549e-28,16.5275650678382,15.3946324515056,15.5470028168327,24.0156788088403,23.9766721157698,23.6928059285522,"WNT8A","protein_coding"
"ENSG00000169715",323.832741791823,1.02703109443395,0.0906909901722037,11.324510764342,9.92313402699342e-30,9.21939608951151e-28,20.8701343754766,24.5503110393146,27.4974646695895,11.317546676118,12.4541156232694,12.1602596043975,"MT1E","protein_coding"
"ENSG00000148680",625.841458392775,-0.652678613527095,0.057913741577717,-11.2698402097063,1.84905158987104e-29,1.70868272724212e-27,9.15123962170727,8.9528589381463,8.4336547864635,14.215922036047,13.9941298054808,13.7609871485211,"HTR7","protein_coding"
"ENSG00000170579",401.284437215731,-0.933597863130817,0.0843326718186648,-11.0704172297336,1.74585856595111e-28,1.50039085157838e-26,0.372294478779279,0.374814038509023,0.39148833334404,0.72449299323194,0.759161697107932,0.714479982713694,"DLGAP1","protein_coding"
"ENSG00000119522",1049.04546363292,-0.70799631153448,0.0640243557910637,-11.0582340546299,1.99996342464864e-28,1.71021747974432e-26,1.52788907284956,1.56361823447871,1.75053676242741,2.6309740166499,2.89210771893193,2.44418553368848,"DENND1A","protein_coding"
"ENSG00000124216",1606.35238370948,-0.616411893831374,0.0559802246381086,-11.011243663566,3.37314911619895e-28,2.85604369503584e-26,9.19136496866125,9.39617804880564,8.78208691272767,14.0220746362092,15.3379640252007,12.8067155778538,"SNAI1","protein_coding"
"ENSG00000134291",716.258463332851,-0.60907013360008,0.055541923470255,-10.9659532033719,5.5710382390704e-28,4.69387280652657e-26,4.55302034557685,4.72676070730028,4.76592923259527,7.55185647343297,6.89776165746818,7.10019860935112,"TMEM106C","protein_coding"
"ENSG00000082512",2657.30191633897,-0.618261565830936,0.056383798597934,-10.9652343617301,5.61548784619143e-28,4.70824415123601e-26,4.10074003446695,3.87597107871274,3.64455092393283,5.78591981162935,5.67547515026286,6.51320363955579,"TRAF5","protein_coding"
"ENSG00000106236",574.65098158587,0.732795203374489,0.0670092692154299,10.9357289216005,7.77783885873744e-28,6.3358054172502e-26,10.3840805829053,10.333293298132,10.5544328919727,6.67382817925487,6.65854090172643,5.51650052966239,"NPTX2","protein_coding"
"ENSG00000088826",1007.49265129213,0.595578601371929,0.0545169219903841,10.9246556780476,8.78730438569386e-28,7.05776578417318e-26,11.4032985689271,12.2074628907587,12.7772719422108,7.97328798259828,8.47173151517446,7.74764071471655,"SMOX","protein_coding"
"ENSG00000188095",569.508266936919,-1.70537574521338,0.158083786743618,-10.7877966510201,3.9310113212457e-27,3.02987545244713e-25,0.413294012576852,0.36364259212449,0.509120297564073,1.52294839510179,1.60213495540336,1.34094702058851,"MESP2","protein_coding"
"ENSG00000054598",3722.92707885251,-0.781866740662846,0.0730542184774918,-10.7025543077124,9.9010613822182e-27,7.53006385121975e-25,1.56783221761834,1.45331067943711,1.6133871513829,2.83431303456847,2.75179760267687,2.44225234143228,"FOXC1","protein_coding"
"ENSG00000157404",2455.30748792876,-0.655546073128789,0.061509365824919,-10.6576626882277,1.6058237589599e-26,1.20527942222719e-24,1.6636055282765,1.55790203993615,1.5882698498566,2.53959444760407,2.54434004235028,2.5565717271484,"KIT","protein_coding"
"ENSG00000189171",1045.47552231446,0.615454231721923,0.0580683710439205,10.5987858907979,3.01873645839648e-26,2.17050772710728e-24,11.845084713994,12.4200009171776,13.4851198753543,8.34384570287191,7.54845290408474,8.90353888283941,"S100A13","protein_coding"
"ENSG00000210195",152.605821201445,-1.19557209222013,0.113907397839629,-10.4960003906277,9.01179978056152e-26,6.34814814050375e-24,47.9446839420593,57.6333103784859,54.4045607135017,124.578889172069,111.947217950166,135.193516190374,"MT-TT","Mt_tRNA"
"ENSG00000109265",870.41325092019,-0.790681046969121,0.0759727226332849,-10.4074333466458,2.29321063888975e-25,1.58296001852357e-23,1.51448965530035,1.41560181031514,1.09031239254163,2.30207603843725,2.46281950703675,2.23285324039698,"KIAA1211","protein_coding"
"ENSG00000185737",257.25383967056,-1.20203861305066,0.115574646994559,-10.400538909777,2.46534916214175e-25,1.6949768559557e-23,0.427319090058758,0.438897202951305,0.433517360982671,0.906017558636597,1.10948349167011,1.03998184304732,"NRG3","protein_coding"
